journal_trade_id,trade_id,client_trade_id,tradeId,id,n,sourceSessionName,setup,symbol,ticker,direction,side,type,orderType,quantity,status,entryTime,openTime,entryDate,date,exitTime,closeTime,exitDate,entryPrice,openPrice,exitPrice,closePrice,stopLoss,takeProfit,pnl,pnl_dollars_net,realizedPnL,rMultiple,actual_rr_net,actualRR,rewardToRiskRatio,riskAmount,riskPerTrade,plannedRR,duration,closeType,mfe,mae,mfe_r,mae_r,total_mfe_r,highestPrice,lowestPrice,commission_total,commission_at_entry,spread_pips_at_entry,postTradeNotes,preTags,postTags,tags,strategy_variables,post_strategy_variables,partialCloses,entryScreenshot,exitScreenshot,railScreenshots,sourceSessionId,trading_session_id,savedAt,active_sl_at_exit,active_tps_at_exit,actual_risk_r,actual_rr_gross,array_base_price,balance_at_creation,balance_at_exit,bar_close_r,bar_high_r,bar_low_r,capture_ratio,chart_trade_id,dayOfWeek,entries_locked,entryMarkerTimeMs,entry_offset_r,exit_confirmed,exit_timing_gap,finalClosePnL,final_exit_bar,hasMultipleTakeProfits,hasPartialCloses,holdingTimeDays,holdingTimeHours,holdingTimeMs,hourOfEntry,hourOfExit,initial_sl,initial_takeProfit,isScaledTrade,isSplitEntry,maeTime,management_gap,market,mfeTime,month,multiTpSnapshot,netPnL,originalRiskAmount,partialClosePnL,pip_value_at_entry,plannedEntrySnapshot,plannedRRAtEntry,plannedTpSnapshot,planned_risk_pct,pnl_dollars_gross,post_checkpoints,post_exit_anchor_time,post_exit_bar_close_r,post_exit_bar_high_r,post_exit_bar_low_r,preTradeNotes,rulesFollowed,session,sl_modifications,sourceFileId,sourceFilterKey,sourceKey,sourceLabel,sourceType,splitGroupId,splitIndex,splitTotal,tag,total_bars_held,trail_sl_path,v9PostTradeTags,v9TradeNotes,would_have_won,year,accountType,planAdherence,demons,originSource,session_mode,category_sheet
30020835,30020835,835,30020835,30020835,835,MT5 Swing Account,Opening Range,USDJPY,USDJPY,SELL,Short,SELL,market,9.53,closed,1669968840000,1669968840000,2022-12-02T08:14:00.000Z,2022-12-02,1669997580000,2022-12-02T16:13:00.000Z,2022-12-02T16:13:00.000Z,144.857,144.857,144.989,144.989,145.064,144.65,-1160.75,-1160.75,-1160.75,-0.639,0.639,0.639,1.0,1816.44,1816.44,1.0,479,Time Stop,144.666,144.971,0.9214,0.552,0.9214,145.001,144.83,0.91,0.79,0.9,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""Opening Range""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,145.064,"[{""price"": 144.65, ""percentage"": 100, ""hit"": false}]",1,0.639,144.857,192554.88,191394.13,[],[],[],0.6935,835,Friday,False,1669968840000,0,True,0.2824,-1160.75,285,False,False,0.3326,7.9833,28740000,8,16,145.064,144.65,False,False,1669997441476,1.0605,Forex,1669969535134,December,,-1160.75,1816.44,0,9.2,,1.0,,0.9433,-1160.75,[],1669997580000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,Opening Range,256,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020836,30020836,836,30020836,30020836,836,MT5 Swing Account,Breakout,GBPUSD,GBPUSD,BUY,Long,BUY,market,9.12,closed,1670016300000,1670016300000,2022-12-02T21:25:00.000Z,2022-12-02,1670043660000,2022-12-03T05:01:00.000Z,2022-12-03T05:01:00.000Z,1.24432,1.24432,1.24179,1.24179,1.24182,1.25182,-2307.33,-2307.33,-2307.33,-1.0121,1.0121,1.0121,3.0,2279.74,2279.74,3.0,456,Gap Exit,1.24732,1.24372,1.2,0.2398,1.2,1.24448,1.24161,3.69,2.39,1.2,"{""tags"": ""Loss"", ""scenario"": ""win_tp""}","[""Breakout""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,1.24182,"[{""price"": 1.25182, ""percentage"": 100, ""hit"": false}]",1,1.0121,1.24432,191394.13,189086.8,[],[],[],0.8434,836,Friday,False,1670016300000,0,True,0.1879,-2307.33,258,False,False,0.3167,7.6,27360000,21,5,1.24182,1.25182,False,False,1670043250646,1.476,Forex,1670026473681,December,,-2307.33,2279.74,0,10,,3.0,,1.1911,-2307.33,[],1670043660000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,Breakout,67,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020837,30020837,837,30020837,30020837,837,MT5 Swing Account,News Fade,USDJPY,USDJPY,BUY,Long,BUY,market,10.12,closed,1670062380000,1670062380000,2022-12-03T10:13:00.000Z,2022-12-03,1670081940000,2022-12-03T15:39:00.000Z,2022-12-03T15:39:00.000Z,144.96,144.96,144.881,144.881,144.846,145.302,-732.36,-732.36,-732.36,-0.6908,0.6908,0.6908,3.0,1060.19,1060.19,3.0,326,BE,145.097,144.837,1.2,1.081,1.2,144.985,144.856,1.18,1.99,0.9,"{""tags"": ""Loss"", ""scenario"": ""small_loss""}","[""News Fade""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,144.846,"[{""price"": 145.302, ""percentage"": 100, ""hit"": false}]",1,0.6908,144.96,189086.8,188354.44,[],[],[],0.5756,837,Saturday,False,1670062380000,0,True,0.5092,-732.36,206,False,False,0.2264,5.4333,19560000,10,15,144.846,145.302,False,False,1670081743452,1.3048,Forex,1670062651040,December,,-732.36,1060.19,0,9.2,,3.0,,0.5607,-732.36,[],1670081940000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,News Fade,118,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020838,30020838,838,30020838,30020838,838,MT5 Swing Account,General,GBPUSD,GBPUSD,BUY,Long,BUY,market,3.28,closed,1670086260000,1670086260000,2022-12-03T16:51:00.000Z,2022-12-03,1670100240000,2022-12-03T20:44:00.000Z,2022-12-03T20:44:00.000Z,1.25748,1.25748,1.25582,1.25582,1.25412,1.26755,-543.99,-543.99,-543.99,-0.4937,0.4937,0.4937,3.0,1101.83,1101.83,3.0,233,Trailing SL,1.26151,1.25356,1.2,1.168,1.2,1.25749,1.25557,0.66,2.89,1.2,"{""tags"": ""Loss"", ""scenario"": ""loss_manual""}","[""General""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,1.25412,"[{""price"": 1.26755, ""percentage"": 100, ""hit"": false}]",1,0.4937,1.25748,188354.44,187810.45,[],[],[],0.4114,838,Saturday,False,1670086260000,0,True,0.7063,-543.99,177,False,False,0.1618,3.8833,13980000,16,20,1.25412,1.26755,False,False,1670100105747,1.4606,Forex,1670088977437,December,,-543.99,1101.83,0,10,,3.0,,0.585,-543.99,[],1670100240000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,General,17,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020839,30020839,839,30020839,30020839,839,MT5 Swing Account,Range Fade,GBPUSD,GBPUSD,SELL,Short,SELL,market,13.82,closed,1670115180000,1670115180000,2022-12-04T00:53:00.000Z,2022-12-04,1670132160000,2022-12-04T05:36:00.000Z,2022-12-04T05:36:00.000Z,1.2548,1.2548,1.2548,1.2548,1.25579,1.25184,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1363.74,1363.74,3.0,283,BE,1.25442,1.25533,0.3866,0.5416,0.3866,1.25493,1.25468,0.8,1.74,1.2,"{""tags"": ""BE"", ""scenario"": ""breakeven""}","[""Range Fade""]","[""BE""]",[],,,[],,,[],3002,3002,1781955390363,1.25579,"[{""price"": 1.25184, ""percentage"": 100, ""hit"": false}]",1,0.0,1.2548,187810.45,187810.45,[],[],[],0.0,839,Sunday,False,1670115180000,0,True,0.3866,0.0,329,False,False,0.1965,4.7167,16980000,0,5,1.25579,1.25184,False,False,1670131843059,1.4977,Forex,1670117664570,December,,0.0,1363.74,0,10,,3.0,,0.7261,0.0,[],1670132160000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,Range Fade,206,[],"[""BE""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020840,30020840,840,30020840,30020840,840,MT5 Swing Account,Range Fade,NAS100,NAS100,SELL,Short,SELL,market,114.45,closed,1670139360000,1670139360000,2022-12-04T07:36:00.000Z,2022-12-04,1670150880000,2022-12-04T10:48:00.000Z,2022-12-04T10:48:00.000Z,16486.22,16486.22,16478.35,16478.35,16500.35,16472.09,900.59,900.59,900.59,0.557,0.557,0.557,1.0,1616.78,1616.78,1.0,192,BE,16457.58,16489.79,2.0273,0.2524,2.0273,16486.48,16477.99,2.78,2.37,1.5,"{""tags"": ""Win"", ""scenario"": ""win_manual""}","[""Range Fade""]","[""Win""]",[],,,[],,,[],3002,3002,1781955390363,16500.35,"[{""price"": 16472.09, ""percentage"": 100, ""hit"": false}]",1,0.557,16486.22,187810.45,188711.04,[],[],[],0.2748,840,Sunday,False,1670139360000,0,True,1.4703,900.59,400,False,False,0.1333,3.2,11520000,7,10,16500.35,16472.09,False,False,1670150818167,0.6585,Indices,1670142910368,December,,900.59,1616.78,0,1.0,,1.0,,0.8609,900.59,[],1670150880000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,Range Fade,231,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020841,30020841,841,30020841,30020841,841,MT5 Swing Account,News Fade,USDJPY,USDJPY,BUY,Long,BUY,market,8.45,closed,1670152800000,1670152800000,2022-12-04T11:20:00.000Z,2022-12-04,1670154840000,2022-12-04T11:54:00.000Z,2022-12-04T11:54:00.000Z,147.111,147.111,148.965,148.965,146.845,148.965,14040.98,14040.98,14040.98,6.7874,6.7874,6.7874,6.97,2068.68,2068.68,6.97062527754168,34,TP,147.761,147.089,2.4429,0.0813,2.4429,148.969,147.09,3.8,1.14,0.9,"{""tags"": ""Win"", ""scenario"": ""mega_win""}","[""News Fade""]","[""Win""]",[],,,[],,,[],3002,3002,1781955390363,146.845,"[{""price"": 148.965, ""percentage"": 100, ""hit"": true}]",1,6.7874,147.111,188711.04,202752.02,[],[],[],2.7784,841,Sunday,False,1670152800000,0,True,-4.3445,14040.98,57,False,False,0.0236,0.5667,2040000,11,11,146.845,148.965,False,False,1670154781275,0.0646,Forex,1670153015081,December,,14040.98,2068.68,0,9.2,,6.9706,,1.0962,14040.98,[],1670154840000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,News Fade,174,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020842,30020842,842,30020842,30020842,842,MT5 Swing Account,VWAP Bounce,NAS100,NAS100,SELL,Short,SELL,market,134.94,closed,1670171940000,1670171940000,2022-12-04T16:39:00.000Z,2022-12-04,1670192220000,2022-12-04T22:17:00.000Z,2022-12-04T22:17:00.000Z,16914.62,16914.62,16920.39,16920.39,16934.91,16884.19,-779.09,-779.09,-779.09,-0.2846,0.2846,0.2846,1.5,2737.75,2737.75,1.5,338,BE,16893.48,16918.92,1.0418,0.2118,1.0418,16921.03,16913.17,1.14,0.64,1.5,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,16934.91,"[{""price"": 16884.19, ""percentage"": 100, ""hit"": false}]",1,0.2846,16914.62,202752.02,201972.93,[],[],[],0.2731,842,Sunday,False,1670171940000,0,True,0.7573,-779.09,102,False,False,0.2347,5.6333,20280000,16,22,16934.91,16884.19,False,False,1670192147777,0.5272,Indices,1670179985692,December,,-779.09,2737.75,0,1.0,,1.5,,1.3503,-779.09,[],1670192220000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,VWAP Bounce,290,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020843,30020843,843,30020843,30020843,843,MT5 Swing Account,VWAP Bounce,USDJPY,USDJPY,SELL,Short,SELL,market,27.35,closed,1670209500000,1670209500000,2022-12-05T03:05:00.000Z,2022-12-05,1670223780000,2022-12-05T07:03:00.000Z,2022-12-05T07:03:00.000Z,145.093,145.093,145.009,145.009,145.179,144.964,2106.99,2106.99,2106.99,0.9772,0.9772,0.9772,1.5,2156.11,2156.11,1.5,238,Partial,144.927,145.133,1.9411,0.466,1.9411,145.108,144.999,0.49,1.62,0.9,"{""tags"": ""Win"", ""scenario"": ""win_tp""}","[""VWAP Bounce""]","[""Win""]",[],,,[],,,[],3002,3002,1781955390363,145.179,"[{""price"": 144.964, ""percentage"": 100, ""hit"": false}]",1,0.9772,145.093,201972.93,204079.92,[],[],[],0.5034,843,Monday,False,1670209500000,0,True,0.9638,2106.99,229,False,False,0.1653,3.9667,14280000,3,7,145.179,144.964,False,False,1670223590930,0.6955,Forex,1670216292406,December,,2106.99,2156.11,0,9.2,,1.5,,1.0675,2106.99,[],1670223780000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,VWAP Bounce,32,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020844,30020844,844,30020844,30020844,844,MT5 Swing Account,Opening Range,XAUUSD,XAUUSD,BUY,Long,BUY,market,202.94,closed,1670238540000,1670238540000,2022-12-05T11:09:00.000Z,2022-12-05,1670252280000,2022-12-05T14:58:00.000Z,2022-12-05T14:58:00.000Z,2062.896,2062.896,2062.809,2062.809,2062.812,2063.021,-1767.49,-1767.49,-1767.49,-1.042,1.042,1.042,1.5,1696.26,1696.26,1.5,229,Partial,2062.996,2062.821,1.2,0.8991,1.2,2062.904,2062.795,2.94,0.81,2.5,"{""tags"": ""Loss"", ""scenario"": ""planned_rr_hit""}","[""Opening Range""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,2062.812,"[{""price"": 2063.021, ""percentage"": 100, ""hit"": false}]",1,1.042,2062.896,204079.92,202312.43,[],[],[],0.8683,844,Monday,False,1670238540000,0,True,0.158,-1767.49,166,False,False,0.159,3.8167,13740000,11,14,2062.812,2063.021,False,False,1670251716130,0.3886,Commodity,1670242430494,December,,-1767.49,1696.26,0,1.0,,1.5,,0.8312,-1767.49,[],1670252280000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,Opening Range,10,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020845,30020845,845,30020845,30020845,845,MT5 Swing Account,Breakout,USDJPY,USDJPY,SELL,Short,SELL,market,12.14,closed,1670259780000,1670259780000,2022-12-05T17:03:00.000Z,2022-12-05,1670280660000,2022-12-05T22:51:00.000Z,2022-12-05T22:51:00.000Z,145.769,145.769,145.523,145.523,145.882,145.429,2742.8,2742.8,2742.8,2.1663,2.1663,2.1663,3.0,1266.14,1266.14,3.0,348,Manual,145.713,145.786,0.4909,0.153,0.4909,145.777,145.502,2.59,0.25,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_manual""}","[""Breakout""]","[""Win""]",[],,,[],,,[],3002,3002,1781955390363,145.882,"[{""price"": 145.429, ""percentage"": 100, ""hit"": false}]",1,2.1663,145.769,202312.43,205055.23,[],[],[],4.4131,845,Monday,False,1670259780000,0,True,-1.6754,2742.8,52,False,False,0.2417,5.8,20880000,17,22,145.882,145.429,False,False,1670280360488,0.4188,Forex,1670261710818,December,,2742.8,1266.14,0,9.2,,3.0,,0.6258,2742.8,[],1670280660000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,Breakout,208,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020846,30020846,846,30020846,30020846,846,MT5 Swing Account,Liquidity Sweep,EURUSD,EURUSD,BUY,Long,BUY,market,11.47,closed,1670296620000,1670296620000,2022-12-06T03:17:00.000Z,2022-12-06,1670303340000,2022-12-06T05:09:00.000Z,2022-12-06T05:09:00.000Z,1.05808,1.05808,1.05689,1.05689,1.0563,1.06076,-1363.14,-1363.14,-1363.14,-0.6658,0.6658,0.6658,1.5,2047.32,2047.32,1.5,112,Gap Exit,1.06022,1.05767,1.2,0.2284,1.2,1.05818,1.05672,3.3,1.18,0.8,"{""tags"": ""Loss"", ""scenario"": ""loss_sl""}","[""Liquidity Sweep""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,1.0563,"[{""price"": 1.06076, ""percentage"": 100, ""hit"": false}]",1,0.6658,1.05808,205055.23,203692.09,[],[],[],0.5548,846,Tuesday,False,1670296620000,0,True,0.5342,-1363.14,295,False,False,0.0778,1.8667,6720000,3,5,1.0563,1.06076,False,False,1670303245384,1.4058,Forex,1670297966464,December,,-1363.14,2047.32,0,10,,1.5,,0.9984,-1363.14,[],1670303340000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,Liquidity Sweep,203,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020847,30020847,847,30020847,30020847,847,MT5 Swing Account,VWAP Bounce,EURUSD,EURUSD,BUY,Long,BUY,market,15.82,closed,1670316060000,1670316060000,2022-12-06T08:41:00.000Z,2022-12-06,1670654220000,2022-12-10T06:37:00.000Z,2022-12-10T06:37:00.000Z,1.07749,1.07749,1.07577,1.07577,1.07559,1.08318,-2725.76,-2725.76,-2725.76,-0.9085,0.9085,0.9085,3.0,3000.27,3000.27,3.0,5636,Manual,1.07926,1.07683,0.9338,0.3465,0.9338,1.07765,1.07569,1.29,2.57,0.8,"{""tags"": ""Loss"", ""scenario"": ""multi_day_hold""}","[""VWAP Bounce""]","[""Loss""]",[],,,[],,,[],3002,3002,1781955390363,1.07559,"[{""price"": 1.08318, ""percentage"": 100, ""hit"": false}]",1,0.9085,1.07749,203692.09,200966.33,[],[],[],0.9729,847,Tuesday,False,1670316060000,0,True,0.0253,-2725.76,141,False,False,3.9139,93.9333,338160000,8,6,1.07559,1.08318,False,True,1670653716889,0.5598,Forex,1670405587481,December,,-2725.76,3000.27,0,10,,3.0,,1.4729,-2725.76,[],1670654220000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,split-847,1,2,VWAP Bounce,140,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30020848,30020848,848,30020848,30020848,848,MT5 Swing Account,General,GBPUSD,GBPUSD,SELL,Short,SELL,market,16.26,closed,1670668500000,1670668500000,2022-12-10T10:35:00.000Z,2022-12-10,1670680020000,2022-12-10T13:47:00.000Z,2022-12-10T13:47:00.000Z,1.29816,1.29816,1.29468,1.29468,1.29944,1.29496,5660.29,5660.29,5660.29,2.7175,2.7175,2.7175,2.5,2082.92,2082.92,2.5,192,BE,1.2964,1.299,1.3734,0.6576,1.3734,1.29836,1.29451,2.76,2.31,1.2,"{""tags"": ""Win"", ""scenario"": ""loss_sl""}","[""General""]","[""Win""]",[],,,[],,,[],3002,3002,1781955390364,1.29944,"[{""price"": 1.29496, ""percentage"": 100, ""hit"": false}]",1,2.7175,1.29816,200966.33,206626.62,[],[],[],1.9787,848,Saturday,False,1670668500000,0,True,-1.3441,5660.29,376,False,False,0.1333,3.2,11520000,10,13,1.29944,1.29496,False,False,1670679636179,1.0765,Forex,1670671399476,December,,5660.29,2082.92,0,10,,2.5,,1.0365,5660.29,[],1670680020000,[],[],[],{},True,Session,[],2,session:3002,session:3002,MT5 Swing Account,journal,,,,General,36,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050001,30050001,1,30050001,30050001,1,Multi-Broker Aggregate,Range Fade,USDJPY,USDJPY,BUY,Long,BUY,market,0.99,closed,1644220800000,1644220800000,2022-02-07T08:00:00.000Z,2022-02-07,1644223020000,2022-02-07T08:37:00.000Z,2022-02-07T08:37:00.000Z,148.757,148.757,148.659,148.659,148.644,148.982,-89.38,-89.38,-89.38,-0.8713,0.8713,0.8713,2.0,102.58,102.58,2.0,37,Time Stop,148.892,148.624,1.2,1.1831,1.2,148.786,148.638,0.94,0.33,0.9,"{""tags"": ""Loss"", ""scenario"": ""trailing_win""}","[""Range Fade""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390421,148.644,"[{""price"": 148.982, ""percentage"": 100, ""hit"": false}]",1,0.8713,148.757,10000.0,9910.62,[],[],[],0.7261,1,Monday,False,1644220800000,0,True,0.3287,-89.38,232,False,False,0.0257,0.6167,2220000,8,8,148.644,148.982,False,False,1644222710232,1.167,Forex,1644220947035,February,,-89.38,102.58,0,9.2,,2.0,,1.0258,-89.38,[],1644223020000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Range Fade,69,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050002,30050002,2,30050002,30050002,2,Multi-Broker Aggregate,News Fade,GBPUSD,GBPUSD,BUY,Long,BUY,market,0.28,closed,1644242460000,1644242460000,2022-02-07T14:01:00.000Z,2022-02-07,1644243360000,2022-02-07T14:16:00.000Z,2022-02-07T14:16:00.000Z,1.29853,1.29853,1.2999,1.2999,1.29555,1.30151,37.73,37.73,37.73,0.4593,0.4593,0.4593,1.0,82.15,82.15,1.0,15,SL,1.29987,1.2973,0.45,0.4133,0.45,1.30001,1.29843,0.72,2.26,1.2,"{""tags"": ""Win"", ""scenario"": ""gap_loss""}","[""News Fade""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390421,1.29555,"[{""price"": 1.30151, ""percentage"": 100, ""hit"": false}]",1,0.4593,1.29853,9910.62,9948.35,[],[],[],1.0207,2,Monday,False,1644242460000,0,True,-0.0093,37.73,394,False,False,0.0104,0.25,900000,14,14,1.29555,1.30151,False,False,1644243294693,0.8732,Forex,1644242771290,February,,37.73,82.15,0,10,,1.0,,0.8289,37.73,[],1644243360000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,News Fade,153,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050003,30050003,3,30050003,30050003,3,Multi-Broker Aggregate,Opening Range,USDJPY,USDJPY,SELL,Short,SELL,market,19.4,closed,1644248820000,1644248820000,2022-02-07T15:47:00.000Z,2022-02-07,1644266580000,2022-02-07T20:43:00.000Z,2022-02-07T20:43:00.000Z,150.99,150.99,151.243,151.243,151.277,150.129,-1278.56,-1278.56,-1278.56,-0.8827,0.8827,0.8827,3.0,1448.5,1448.5,3.0,296,Gap Exit,150.652,151.105,1.1791,0.4005,1.1791,151.256,150.96,0.03,1.32,0.9,"{""tags"": ""Loss"", ""scenario"": ""oversized_lot""}","[""Opening Range""]","[""Loss""]",[],,,[],,,[],3005,3005,1781955390421,151.277,"[{""price"": 150.129, ""percentage"": 100, ""hit"": false}]",1,0.8827,150.99,9948.35,8669.79,[],[],[],0.7486,3,Monday,False,1644248820000,0,True,0.2964,-1278.56,299,False,False,0.2056,4.9333,17760000,15,20,151.277,150.129,False,False,1644266091185,0.2635,Forex,1644251877209,February,,-1278.56,1448.5,0,9.2,,3.0,,1.2584,-1278.56,[],1644266580000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Opening Range,297,[],"[""Loss""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050004,30050004,4,30050004,30050004,4,Multi-Broker Aggregate,Range Fade,USDJPY,USDJPY,SELL,Short,SELL,market,0.43,closed,1644283320000,1644283320000,2022-02-08T01:22:00.000Z,2022-02-08,1644295440000,2022-02-08T04:44:00.000Z,2022-02-08T04:44:00.000Z,147.775,147.775,147.6,147.6,148.05,147.225,69.89,69.89,69.89,0.638,0.638,0.638,2.0,109.55,109.55,2.0,202,Gap Exit,147.425,147.933,1.2728,0.5742,1.2728,147.778,147.588,1.48,0.18,0.9,"{""tags"": ""Win"", ""scenario"": ""loss_manual""}","[""Range Fade""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390421,148.05,"[{""price"": 147.225, ""percentage"": 100, ""hit"": false}]",1,0.638,147.775,8669.79,8739.68,[],[],[],0.5013,4,Tuesday,False,1644283320000,0,True,0.6348,69.89,301,False,False,0.1403,3.3667,12120000,1,4,148.05,147.225,False,False,1644295030712,0.6892,Forex,1644287930478,February,,69.89,109.55,0,9.2,,2.0,,1.2636,69.89,[],1644295440000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Range Fade,88,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050005,30050005,5,30050005,30050005,5,Multi-Broker Aggregate,Breakout,GBPUSD,GBPUSD,SELL,Short,SELL,market,0.23,closed,1644311940000,1644311940000,2022-02-08T09:19:00.000Z,2022-02-08,1644339480000,2022-02-08T16:58:00.000Z,2022-02-08T16:58:00.000Z,1.25704,1.25704,1.25198,1.25198,1.25983,1.24868,113.9,113.9,113.9,1.8142,1.8142,1.8142,3.0,62.79,62.79,3.0,459,BE,1.25519,1.25811,0.662,0.3834,0.662,1.25732,1.25187,2.25,0.86,1.2,"{""tags"": ""Win"", ""scenario"": ""small_loss""}","[""Breakout""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390421,1.25983,"[{""price"": 1.24868, ""percentage"": 100, ""hit"": false}]",1,1.8142,1.25704,8739.68,8853.58,[],[],[],2.7403,5,Tuesday,False,1644311940000,0,True,-1.1521,113.9,265,False,False,0.3188,7.65,27540000,9,16,1.25983,1.24868,False,False,1644339043534,1.0124,Forex,1644321988027,February,,113.9,62.79,0,10,,3.0,,0.7184,113.9,[],1644339480000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Breakout,292,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
30050006,30050006,6,30050006,30050006,6,Multi-Broker Aggregate,Trend Continuation,EURUSD,EURUSD,BUY,Long,BUY,market,0.68,closed,1644357720000,1644357720000,2022-02-08T22:02:00.000Z,2022-02-08,1644367380000,2022-02-09T00:43:00.000Z,2022-02-09T00:43:00.000Z,1.10587,1.10587,1.10686,1.10686,1.10495,1.10679,67.68,67.68,67.68,1.0798,1.0798,1.0798,1.0,62.68,62.68,1.0,161,Trailing SL,1.10667,1.10554,0.8695,0.3599,0.8695,1.10714,1.10569,3.23,2.6,0.8,"{""tags"": ""Win"", ""scenario"": ""trailing_win""}","[""Trend Continuation""]","[""Win""]",[],,,[],,,[],3005,3005,1781955390421,1.10495,"[{""price"": 1.10679, ""percentage"": 100, ""hit"": false}]",1,1.0798,1.10587,8853.58,8921.26,[],[],[],1.2419,6,Tuesday,False,1644357720000,0,True,-0.2103,67.68,46,False,False,0.1118,2.6833,9660000,22,0,1.10495,1.10679,False,False,1644367164372,0.498,Forex,1644358053438,February,,67.68,62.68,0,10,,1.0,,0.7079,67.68,[],1644367380000,[],[],[],{},True,Session,[],5,session:3005,session:3005,Multi-Broker Aggregate,journal,,,,Trend Continuation,109,[],"[""Win""]",,False,2022,private,according-to-plan,[],live_journal,live_journal,Journal
